country,iso3,who_region,date,total_confirmed_cases,total_probable_cases,new_confirmed_cases,new_probable_cases,total_deaths,new_deaths
Dominican Republic,DOM,Region of the Americas,2022-10-04,52,1,21,0,0,0
Dominican Republic,DOM,Region of the Americas,2022-10-11,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2022-10-18,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2022-10-25,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2022-11-01,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2022-11-08,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2022-11-15,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2022-11-22,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2022-11-29,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2022-12-06,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2022-12-13,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2022-12-20,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2022-12-27,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-01-03,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-01-10,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-01-17,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-01-24,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-01-31,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-02-07,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-02-14,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-02-21,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-02-28,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-03-07,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-03-14,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-03-21,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-03-28,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-04-04,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-04-11,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-04-18,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-04-25,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-05-02,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-05-09,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-05-16,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-05-23,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-05-30,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-06-06,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-06-13,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-06-20,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-06-27,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-07-04,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-07-11,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-07-18,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-07-25,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-08-01,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-08-08,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-08-15,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-08-22,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-08-29,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-09-05,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-09-12,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-09-19,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-09-26,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-10-03,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-10-10,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-10-17,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-10-24,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-10-31,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-11-07,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-11-14,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-11-21,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-11-28,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-12-05,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-12-12,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-12-19,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2023-12-26,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2024-01-02,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2024-01-09,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2024-01-16,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2024-01-23,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2024-01-30,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2024-02-06,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2024-02-13,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2024-02-20,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2024-02-27,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2024-03-05,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2024-03-12,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2024-03-19,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2024-03-26,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2024-04-02,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2024-04-09,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2024-04-16,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2024-04-23,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2024-04-30,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2024-05-07,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2024-05-14,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2024-05-21,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2024-05-28,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2024-06-04,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2024-06-11,52,1,0,0,0,0
Dominican Republic,DOM,Region of the Americas,2024-06-18,52,1,0,0,0,0
Ecuador,ECU,Region of the Americas,2022-07-05,1,0,1,0,0,0
Ecuador,ECU,Region of the Americas,2022-07-12,1,0,0,0,0,0
Ecuador,ECU,Region of the Americas,2022-07-19,3,0,2,0,0,0
Ecuador,ECU,Region of the Americas,2022-07-26,3,0,0,0,0,0
Ecuador,ECU,Region of the Americas,2022-08-02,7,0,4,0,0,0
Ecuador,ECU,Region of the Americas,2022-08-09,17,2,10,2,0,0
Ecuador,ECU,Region of the Americas,2022-08-16,19,1,2,-1,0,0
Ecuador,ECU,Region of the Americas,2022-08-23,44,1,25,0,0,0
Ecuador,ECU,Region of the Americas,2022-08-30,53,1,9,0,0,0
Ecuador,ECU,Region of the Americas,2022-09-06,59,1,6,0,0,0
Ecuador,ECU,Region of the Americas,2022-09-13,68,1,9,0,0,0
Ecuador,ECU,Region of the Americas,2022-09-20,93,1,25,0,0,0
Ecuador,ECU,Region of the Americas,2022-09-27,120,1,27,0,0,0
Ecuador,ECU,Region of the Americas,2022-10-04,142,1,22,0,0,0
Ecuador,ECU,Region of the Americas,2022-10-11,185,1,43,0,0,0
Ecuador,ECU,Region of the Americas,2022-10-18,212,1,27,0,0,0
Ecuador,ECU,Region of the Americas,2022-10-25,243,1,31,0,0,0
Ecuador,ECU,Region of the Americas,2022-11-01,243,1,0,0,0,0
Ecuador,ECU,Region of the Americas,2022-11-08,311,1,68,0,0,0
Ecuador,ECU,Region of the Americas,2022-11-15,346,1,35,0,0,0
Ecuador,ECU,Region of the Americas,2022-11-22,346,1,0,0,0,0
Ecuador,ECU,Region of the Americas,2022-11-29,346,1,0,0,0,0
Ecuador,ECU,Region of the Americas,2022-12-06,346,1,0,0,2,2
Ecuador,ECU,Region of the Americas,2022-12-13,346,1,0,0,2,0
Ecuador,ECU,Region of the Americas,2022-12-20,346,1,0,0,2,0
Ecuador,ECU,Region of the Americas,2022-12-27,441,1,95,0,2,0
Ecuador,ECU,Region of the Americas,2023-01-03,441,1,0,0,2,0
Ecuador,ECU,Region of the Americas,2023-01-10,460,1,19,0,2,0
Ecuador,ECU,Region of the Americas,2023-01-17,460,1,0,0,2,0
Ecuador,ECU,Region of the Americas,2023-01-24,478,1,18,0,2,0
Ecuador,ECU,Region of the Americas,2023-01-31,483,1,5,0,2,0
Ecuador,ECU,Region of the Americas,2023-02-07,497,1,14,0,2,0
Ecuador,ECU,Region of the Americas,2023-02-14,502,1,5,0,2,0
Ecuador,ECU,Region of the Americas,2023-02-21,510,1,8,0,3,1
Ecuador,ECU,Region of the Americas,2023-02-28,512,1,2,0,3,0
Ecuador,ECU,Region of the Americas,2023-03-07,516,1,4,0,3,0
Ecuador,ECU,Region of the Americas,2023-03-14,524,1,8,0,3,0
Ecuador,ECU,Region of the Americas,2023-03-21,528,1,4,0,3,0
Ecuador,ECU,Region of the Americas,2023-03-28,530,1,2,0,3,0
Ecuador,ECU,Region of the Americas,2023-04-04,530,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2023-04-11,533,1,3,0,3,0
Ecuador,ECU,Region of the Americas,2023-04-18,533,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2023-04-25,533,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2023-05-02,533,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2023-05-09,533,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2023-05-16,533,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2023-05-23,533,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2023-05-30,533,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2023-06-06,533,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2023-06-13,533,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2023-06-20,533,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2023-06-27,533,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2023-07-04,533,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2023-07-11,533,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2023-07-18,557,1,24,0,3,0
Ecuador,ECU,Region of the Americas,2023-07-25,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2023-08-01,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2023-08-08,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2023-08-15,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2023-08-22,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2023-08-29,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2023-09-05,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2023-09-12,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2023-09-19,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2023-09-26,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2023-10-03,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2023-10-10,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2023-10-17,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2023-10-24,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2023-10-31,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2023-11-07,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2023-11-14,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2023-11-21,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2023-11-28,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2023-12-05,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2023-12-12,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2023-12-19,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2023-12-26,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2024-01-02,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2024-01-09,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2024-01-16,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2024-01-23,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2024-01-30,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2024-02-06,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2024-02-13,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2024-02-20,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2024-02-27,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2024-03-05,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2024-03-12,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2024-03-19,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2024-03-26,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2024-04-02,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2024-04-09,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2024-04-16,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2024-04-23,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2024-04-30,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2024-05-07,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2024-05-14,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2024-05-21,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2024-05-28,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2024-06-04,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2024-06-11,557,1,0,0,3,0
Ecuador,ECU,Region of the Americas,2024-06-18,557,1,0,0,3,0
El Salvador,SLV,Region of the Americas,2022-08-30,1,0,1,0,0,0
El Salvador,SLV,Region of the Americas,2022-09-06,1,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2022-09-13,2,0,1,0,0,0
El Salvador,SLV,Region of the Americas,2022-09-20,4,0,2,0,0,0
El Salvador,SLV,Region of the Americas,2022-09-27,7,0,3,0,0,0
El Salvador,SLV,Region of the Americas,2022-10-04,9,0,2,0,0,0
El Salvador,SLV,Region of the Americas,2022-10-11,10,0,1,0,0,0
El Salvador,SLV,Region of the Americas,2022-10-18,11,0,1,0,0,0
El Salvador,SLV,Region of the Americas,2022-10-25,13,0,2,0,0,0
El Salvador,SLV,Region of the Americas,2022-11-01,17,0,4,0,0,0
El Salvador,SLV,Region of the Americas,2022-11-08,17,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2022-11-15,21,0,4,0,0,0
El Salvador,SLV,Region of the Americas,2022-11-22,21,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2022-11-29,21,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2022-12-06,30,0,9,0,0,0
El Salvador,SLV,Region of the Americas,2022-12-13,40,0,10,0,0,0
El Salvador,SLV,Region of the Americas,2022-12-20,52,0,12,0,0,0
El Salvador,SLV,Region of the Americas,2022-12-27,69,0,17,0,0,0
El Salvador,SLV,Region of the Americas,2023-01-03,69,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-01-10,69,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-01-17,69,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-01-24,88,0,19,0,0,0
El Salvador,SLV,Region of the Americas,2023-01-31,88,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-02-07,88,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-02-14,88,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-02-21,96,0,8,0,0,0
El Salvador,SLV,Region of the Americas,2023-02-28,98,0,2,0,0,0
El Salvador,SLV,Region of the Americas,2023-03-07,98,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-03-14,98,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-03-21,98,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-03-28,98,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-04-04,104,0,6,0,0,0
El Salvador,SLV,Region of the Americas,2023-04-11,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-04-18,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-04-25,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-05-02,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-05-09,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-05-16,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-05-23,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-05-30,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-06-06,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-06-13,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-06-20,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-06-27,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-07-04,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-07-11,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-07-18,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-07-25,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-08-01,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-08-08,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-08-15,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-08-22,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-08-29,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-09-05,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-09-12,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-09-19,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-09-26,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-10-03,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-10-10,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-10-17,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-10-24,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-10-31,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-11-07,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-11-14,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-11-21,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-11-28,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-12-05,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-12-12,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-12-19,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2023-12-26,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2024-01-02,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2024-01-09,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2024-01-16,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2024-01-23,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2024-01-30,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2024-02-06,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2024-02-13,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2024-02-20,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2024-02-27,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2024-03-05,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2024-03-12,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2024-03-19,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2024-03-26,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2024-04-02,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2024-04-09,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2024-04-16,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2024-04-23,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2024-04-30,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2024-05-07,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2024-05-14,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2024-05-21,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2024-05-28,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2024-06-04,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2024-06-11,104,0,0,0,0,0
El Salvador,SLV,Region of the Americas,2024-06-18,104,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2022-08-02,1,0,1,0,0,0
Guadeloupe,GLP,Region of the Americas,2022-08-09,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2022-08-16,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2022-08-23,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2022-08-30,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2022-09-06,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2022-09-13,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2022-09-20,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2022-09-27,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2022-10-04,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2022-10-11,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2022-10-18,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2022-10-25,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2022-11-01,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2022-11-08,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2022-11-15,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2022-11-22,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2022-11-29,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2022-12-06,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2022-12-13,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2022-12-20,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2022-12-27,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-01-03,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-01-10,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-01-17,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-01-24,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-01-31,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-02-07,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-02-14,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-02-21,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-02-28,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-03-07,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-03-14,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-03-21,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-03-28,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-04-04,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-04-11,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-04-18,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-04-25,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-05-02,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-05-09,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-05-16,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-05-23,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-05-30,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-06-06,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-06-13,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-06-20,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-06-27,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-07-04,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-07-11,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-07-18,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-07-25,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-08-01,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-08-08,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-08-15,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-08-22,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-08-29,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-09-05,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-09-12,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-09-19,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-09-26,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-10-03,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-10-10,1,0,0,0,0,0
Guadeloupe,GLP,Region of the Americas,2023-10-17,1,0,0,0,0,0
